logCPM	PValue	FDR	log2FoldChange
LOC105373289	0.386035066752931	0.423220201273295	0.578403053933619	0.4269
ANKRD45	-1.26219553295446	0.423307704313401	0.578479336024063	0.7175
NBPF9	3.17582860288501	0.424834849267572	0.580305649699124	0.1377
SUZ12	6.34932113217276	0.425205754978648	0.580725388111783	0.0775
NBPF6	-0.743423763128987	0.425408000497729	0.580958143109406	0.5329
MIOS	5.57069389727905	0.425645945782857	0.581239613001109	0.0775
RWDD3	3.1274899109713	0.425760376895867	0.581336210942588	0.1592
MIR4691	-1.11296333140598	0.425780372289293	0.581336210942588	0.5397
MIR4470	-1.48008950817504	0.42595716888022	0.581534106721306	0.9393
GUSB	5.35028044506318	0.426456520698791	0.582172305531827	0.0821
FBF1	3.58120125752999	0.426560588899661	0.582270832282953	0.1112
TNPO1	8.51486099783746	0.426598337654966	0.582278822596566	0.0747
TMBIM6	9.32876048750697	0.426688617796104	0.582358508259994	0.0756
ATAD3C	1.36748878614364	0.426926500965945	0.582586061665928	0.2207
PABPC3	-1.74613206320525	0.426951080139595	0.582586061665928	0.6669
SEC14L5	-1.74613206320525	0.426951080139595	0.582586061665928	0.6669
FBXO43	-0.0480612975686772	0.427403133357056	0.583076886813374	0.4147
ZKSCAN2	3.68609476727045	0.427406600533335	0.583076886813374	0.1141
CPT1C	-1.2580249521303	0.427931071404096	0.583617932134557	0.7397
HEATR1	6.30391179761659	0.428166911105976	0.583852340091925	0.0792
CYP26C1	-1.67690373442098	0.42825223579865	0.583925074071264	0.8246
TOPORS-AS1	0.343869418688664	0.428866529713429	0.584631673121891	0.347
RBPMS-AS1	-1.81770405683765	0.429002615942675	0.584773520245611	0.9432
CRY1	5.03415164465413	0.430048404302822	0.586024010521185	0.1041
SRP14	7.97980102594025	0.43052240360836	0.586538582110017	0.0928
BRMS1L	4.13352044465049	0.430832944535269	0.586830279447577	0.105
PPP5D1	-0.364883360155791	0.431082531227247	0.587109692184432	0.4407
ANKRD40	5.68093117880258	0.431102400511191	0.587109692184432	0.0739
DOC2GP	-1.31487596517173	0.431461399758646	0.587510950547761	0.8711
BMP8B	2.16766271215413	0.431814488946328	0.587860202103219	0.184
TRIP4	4.04742214462873	0.432252205525268	0.588368346560489	0.1049
YOD1	5.07229975655071	0.432351184888392	0.588459198637328	0.0872
SNX25	4.29134776977445	0.432529109552477	0.588657479050993	0.0926
SFT2D2	3.96676446881872	0.432743452385702	0.588817505161614	0.1484
NPTN-IT1	1.06183582343326	0.432791676258126	0.588839233996747	0.232
CEP44	4.58064417888564	0.432937465533157	0.588993693328363	0.1122
LOC100507250	-1.21084630555874	0.433719741706531	0.589926062032068	0.5953
C1orf220	1.3948831004981	0.434183701389787	0.590425151029568	0.2454
DCDC2B	-1.31247947313718	0.434427381119322	0.59066852384854	0.6785
MMS19	4.68782181796576	0.434516777338677	0.590746074403849	0.1115
LOC105373090	-1.16256288940472	0.434809852368998	0.590968913094581	0.679
LVRN	-1.16256288940472	0.434809852368998	0.590968913094581	0.679
MTR	5.7178243109468	0.435741819181762	0.592179747819807	0.0754
BARD1	5.31974602958115	0.435765925296412	0.592179747819807	0.0871
LCMT1-AS1	-0.674493975760359	0.436205387905568	0.592644605313988	0.5206
B4GALNT4	2.69789924683784	0.43712080057997	0.593844123782403	0.1573
CD72	-0.71120213022034	0.437222278830816	0.593937787211501	0.4519
NUDT6	1.98547270401573	0.437584020504356	0.594384961185083	0.2093
ATP5J	6.50543407053023	0.437679673019646	0.594447316696617	0.0667
C8orf37	2.69353853835917	0.437735163995659	0.594457573004891	0.1471
FAM109A	4.13594996400767	0.437886857457606	0.59448013634913	0.1002
C1QL3	1.48623637719718	0.437900460402482	0.59448013634913	0.3369
SKIV2L2	6.58456794524899	0.438002280084604	0.594535415318736	0.0662
RPGRIP1	0.484735077483807	0.438020450045848	0.594535415318736	0.3302
FBXL22	-0.607272709793428	0.438407031683689	0.594987970337174	0.4798
LRRC10B	-0.673447690243152	0.438451641375219	0.594987970337174	0.491
SNORD43	-1.06883379145646	0.438691978796075	0.595181388592535	0.6382
LIN37	2.49151734127966	0.439140466661638	0.595745586637056	0.1438
FAM218A	-1.11328500948726	0.439327233814869	0.595910393084497	0.7726
MIR3124	-1.60832643475464	0.439470760662476	0.595972233446305	0.978
THRSP	-1.60832643475464	0.439470760662476	0.595972233446305	0.978
NFATC3	5.74954304379263	0.439505813721718	0.595975498425588	0.0846
JHDM1D-AS1	-0.210102998520385	0.43955719007524	0.596000895871478	0.3882
OPA1-AS1	-1.54450503268574	0.439660045055772	0.596096084852445	0.7289
SRP14-AS1	1.4378639981197	0.43975569865497	0.596181496706159	0.2484
NPIPB6	-0.0658012764004468	0.441100846785014	0.597738795940262	0.4096
KLHL23	-1.60779677937071	0.441840273086581	0.598696357564657	0.9727
MIR25	-1.06884056346977	0.441902815995212	0.598736663856954	0.6499
WBP1	1.65639503498561	0.442006151974878	0.598787793889386	0.2045
MIR630	-1.11224351237872	0.442199819833571	0.59896553600016	0.7714
DNAH14	4.96146122012742	0.44241567066759	0.59917797487503	0.0834
PTGFRN	7.29117848171941	0.442425454717102	0.59917797487503	0.0695
ZBTB46	2.13114205801025	0.443286378878586	0.600247877843014	0.1787
DNAH7	1.12217277707267	0.443326015024382	0.600247877843014	0.2293
ZNRF2	4.95877240783857	0.4433732671805	0.600247877843014	0.0813
ZBTB43	4.17662837708722	0.443411280940623	0.600247877843014	0.1053
FNTB	2.45849309546193	0.443758470906514	0.600626827170026	0.1687
ZXDA	1.64611466443156	0.443806552274865	0.600647373291566	0.1993
SH3D21	2.74722254948737	0.443875244367414	0.600695808834062	0.1416
SSSCA1	5.09778152412363	0.4442761517391	0.601149231110955	0.0991
NAPA	5.4867687335594	0.444715284489837	0.60152843466926	0.0809
MCCC1	5.70920541024142	0.444779818674105	0.60152843466926	0.0761
LINC00339	3.15863692575172	0.44478704752412	0.60152843466926	0.1551
SETD4	3.8655404108683	0.445640097981708	0.602458947626929	0.1145
TSEN15	5.93512198862503	0.446203946224363	0.603042585302929	0.0705
SART1	6.98095801859716	0.44645074551145	0.603286810514954	0.0989
RFESD	1.37827979503192	0.446915072225257	0.603824863717013	0.216
CRNKL1	5.82779850848203	0.447272946429308	0.604121209448603	0.0742
LOC101928747	1.59917062013878	0.447299867885449	0.604121209448603	0.2284
C7orf57	0.0200295386202882	0.447624329631154	0.604469987554282	0.4262
CLNS1A	7.23859285729162	0.447783342186639	0.604639992230716	0.0757
GPATCH11	4.22213629711154	0.447902773920365	0.604711805996907	0.1014
ELOVL3	-1.60884774891599	0.448421866900771	0.605323099832925	0.9696
HNRNPA3P1	-1.54502575108942	0.448517578229549	0.605407534799161	0.7214
SYNGR4	-1.02215021398192	0.449610653100099	0.606658690539202	0.5112
BCKDK	4.78106218365787	0.449913782054433	0.607022836832882	0.0833
CALML3-AS1	0.201725103454665	0.45004595323667	0.60710912914317	0.3372
PRELP	-0.980753619477543	0.450077506234863	0.60710912914317	0.6031
GVINP1	-0.980753619477543	0.450077506234863	0.60710912914317	0.6031
C1orf204	-0.284175882899693	0.450259933084504	0.607310331613646	0.3717
RTN4RL1	-1.60674507971552	0.450401908990092	0.607412074353484	0.9692
CCDC115	4.16906714057593	0.450481761218887	0.607474887931157	0.0914
UBFD1	6.96088091336168	0.450607356317085	0.607558460450908	0.0723
DACT3-AS1	-1.81771265105504	0.451561648899172	0.608796208721903	0.9859
ZNF197-AS1	-1.67374721576154	0.451830647219963	0.609068913508649	0.8222
LOC102724646	-1.67374721576154	0.451830647219963	0.609068913508649	0.8222
ENDOD1	4.44029335074755	0.452171782773536	0.609481358603251	0.0888
NCF1C	-1.25749825031903	0.452229469601412	0.609481358603251	0.7291
MAX	5.89728715025032	0.452317703231665	0.609545433689915	0.0681
LOC102724235	-1.06830397479658	0.452411071645056	0.609604335956474	0.6144
RNF2	4.47144428808676	0.452450986495318	0.609604335956474	0.116
GSN	5.78045075078018	0.452566250772904	0.609700352306851	0.0703
LOC100507431	-1.11276089329249	0.452621257512628	0.609729462599656	0.7589
AKAP7	2.73601705869787	0.453366516778371	0.61059823904876	0.1386
PPP4R1-AS1	-0.97970940444545	0.453900735519882	0.611227545006341	0.5939
FBXO41	4.37415022262642	0.453994430610447	0.611308624076141	0.0962
STX4	5.929060209766	0.454050740376855	0.611339355138275	0.0938
RNF17	1.12912751288951	0.454116497238964	0.611382800412576	0.2443
LOC101927481	-1.02162701590775	0.454374039058791	0.611684422760659	0.5073
LMAN1	7.60782280160516	0.455649901141867	0.613266337013118	0.0665
NRBP1	6.43149858214448	0.457063245193364	0.614941897284255	0.0642
CEP104	5.22265866402534	0.457113627143241	0.614964360878924	0.0738
MCMDC2	2.12845551579872	0.457840146877762	0.615896376199279	0.1709
MYL2	-1.60800409975411	0.458069610306818	0.616159652649666	0.5946
SRGAP2D	0.21626117113067	0.458130821987571	0.616196587799684	0.3309
MFHAS1	4.28307353579184	0.45851058977598	0.616661951300301	0.0976
ND6	11.4200591752589	0.458568347434359	0.616694198951135	0.1102
FBLN5	-1.02247185958346	0.458778243981236	0.616931026968286	0.7239
FARP2	4.66431850614075	0.458847500875856	0.616949335332081	0.0854
ESR2	0.293540438581659	0.458859447586492	0.616949335332081	0.3507
CAPS2	3.74299424784182	0.459728065536437	0.617926496192577	0.1
SLC23A1	-0.211124850320714	0.459892456072541	0.618019630332006	0.4142
VKORC1L1	6.78188152649946	0.459996021063444	0.618113304911986	0.0639
ARHGEF35	3.09819805858856	0.460109994908752	0.618220951428143	0.1622
MYOF	8.66270759721521	0.460692045964664	0.618957461814167	0.0618
CHPF2	5.43514296488555	0.460834753494353	0.619058076511619	0.0848
RIC8A	6.41540370210421	0.461681542383229	0.619921906277451	0.0711
METTL25	1.59968638690088	0.461869657778789	0.620083282277509	0.2162
ANKRD50	5.54997106600042	0.46253246163582	0.620881810266436	0.07
LOC101928764	-2.16051445576448	0.462800172779725	0.621012859556535	1.3777
LOC105373071	-2.16051445576448	0.462800172779725	0.621012859556535	1.3777
LINC01213	-2.16051445576448	0.462800172779725	0.621012859556535	1.3777
PCDHGA6	-2.16051445576448	0.462800172779725	0.621012859556535	1.3777
MRPS24	-2.16051445576448	0.462800172779725	0.621012859556535	1.3777
SEC63	7.25132360592317	0.462944451284531	0.621069510776779	0.0626
TCFL5	5.1830170620529	0.4631907062384	0.621308122506965	0.0796
BHLHE40-AS1	-0.482074673013289	0.463906652088754	0.622040384908725	0.4588
LOC100129518	-0.543061618543987	0.464236207773164	0.62239085034199	0.4849
GBF1	5.65761619443739	0.464458894430542	0.622597957025037	0.072
SNX32	-0.938201094634334	0.464589542153876	0.622625088099112	0.4824
EXD1	-2.16104851077922	0.464649660399995	0.622625088099112	1.3838
EXTL3-AS1	-2.16104851077922	0.464649660399995	0.622625088099112	1.3838
PMEL	2.05644894918617	0.464751577775376	0.622695375989849	0.2259
PDE6G	-1.21011084502742	0.464864093917395	0.622729593378042	0.7828
SNORD103A	-2.15998937795754	0.464988602982619	0.622759293966011	1.3844
SMTNL1	-2.15998937795754	0.464988602982619	0.622759293966011	1.3844
LRRC4B	-2.15998937795754	0.464988602982619	0.622759293966011	1.3844
SNORA23	-1.60778861877838	0.465608908722888	0.623394799750499	0.9402
SH2D7	-2.15998021012562	0.465633845825909	0.623394799750499	1.3704
TLR5	0.529239628764949	0.465797858405092	0.623411141898193	0.3583
TMEM105	0.82913136100821	0.465807899213999	0.623411141898193	0.2476
MIR378I	-2.16103934796224	0.465883430759892	0.623411141898193	1.3699
IL3RA	-2.16103934796224	0.465883430759892	0.623411141898193	1.3699
GNAL	2.04836884179301	0.466101613193038	0.623518066274793	0.1746
RSU1	6.06846608343373	0.466224373127556	0.623636588204621	0.0673
TBL1XR1	7.55684446799889	0.466903298681036	0.624140345065634	0.0754
ZNF32-AS1	-2.16052362107312	0.467005453272562	0.624140345065634	1.3929
SNORA2A	-2.16052362107312	0.467005453272562	0.624140345065634	1.3929
C16orf89	-2.16052362107312	0.467005453272562	0.624140345065634	1.3929
MRFAP1L1	6.2653002445891	0.467279383906369	0.624315898169984	0.0703
OPRL1	-1.02423462109799	0.46787054169514	0.625059978718366	0.5259
GALNT18	-2.16157321500461	0.468045912808659	0.625065558466341	1.3767
CTAGE1	-2.16157321500461	0.468045912808659	0.625065558466341	1.3767
SNORD57	-2.16157321500461	0.468045912808659	0.625065558466341	1.3767
PARP15	-2.16157321500461	0.468045912808659	0.625065558466341	1.3767
PIWIL2	-2.16157321500461	0.468045912808659	0.625065558466341	1.3767
LINC00426	-1.42358881016287	0.468443379061034	0.625367099508179	0.6639
CA3-AS1	-1.42358881016287	0.468443379061034	0.625367099508179	0.6639
RAB30-AS1	3.2908511420107	0.46894640762451	0.625718872795867	0.1121
TAF2	5.74930911733197	0.469028849198576	0.625760800631103	0.0696
RPRD1A	4.92165731262571	0.46904638452213	0.625760800631103	0.0891
CAPN3	-2.16050529042539	0.46929945890458	0.626006935683327	1.3586
RASGEF1C	-2.16050529042539	0.46929945890458	0.626006935683327	1.3586
NAALAD2	0.589810865524736	0.469446755231325	0.626157665193473	0.2644
LOC101929125	-0.577015121508695	0.470015953434202	0.626642170882553	0.5288
KIF5A	-2.06877437022992	0.470171302230475	0.626803512013987	0.8525
AKIRIN2	5.3582025441563	0.470322671648179	0.626955919475971	0.0759
RIBC1	1.55321175138654	0.470586389863378	0.627127902280884	0.2072
C16orf46	2.34546711834137	0.471510493110309	0.628175987902051	0.1451
LOC102724668	-1.15787514481432	0.471597663156567	0.6282462739774	0.6893
ERC2	0.101858754278383	0.472762928035924	0.629706698834366	0.4457
IK	7.03833785007452	0.473371096775139	0.630334236259606	0.0921
ADAM20	-1.48269404981814	0.473441227409713	0.630334236259606	0.8705
RAMP2-AS1	-1.48269404981814	0.473441227409713	0.630334236259606	0.8705
BRWD1-IT2	-1.48269404981814	0.473441227409713	0.630334236259606	0.8705
HOMEZ	3.26656989249172	0.473644147889026	0.630558416383144	0.118
LOC100049716	2.18887167494811	0.47450817500849	0.631524476412845	0.1565
ZNF133	3.92403741366529	0.474644269819577	0.631659556045064	0.104
DDX3X	8.0180000561048	0.475312954122515	0.632411142807422	0.0616
LRRC56	-1.48164489132975	0.475459893629919	0.63256054642966	0.8699
NAT1	3.06000096869168	0.475626173597751	0.632735657305293	0.1446
RARS2	5.56464574502775	0.475818942886094	0.632945979403128	0.0669
GUSBP5	0.323459374795894	0.477302398404616	0.63464184889109	0.3214
ZNF687	4.14055130806763	0.477962219556897	0.635287825280721	0.1052
ZNF493	3.13760937002969	0.479585345999242	0.637242105238076	0.1163
BANP	4.36115278238278	0.480630300150234	0.638276479198565	0.0848
RASGRF2	0.690182908257227	0.48073016577612	0.638321033002667	0.3119
SCN3B	-2.16156405467812	0.480733779730153	0.638321033002667	1.3452
CES4A	-1.06987935346426	0.481164955530885	0.638661293308989	0.658
FUT8-AS1	-0.134840160081284	0.481930131035041	0.639630423277041	0.4153
C9orf47	0.196448829207916	0.482070483980304	0.639770191592355	0.3577
DYRK2	5.55800418844277	0.48215887710528	0.63984098716537	0.0713
TPRG1L	5.19860792219586	0.482566964142143	0.640196388153401	0.0724
HOXA9	-1.54240431232317	0.482910868894689	0.640559530810248	0.7291
PRTFDC1	4.63679785807283	0.483398898296862	0.641067142765328	0.094
NLRC4	-0.898705493725901	0.483473537772162	0.641119554410444	0.5592
FAM193B	4.34065424151152	0.484495408798627	0.642008287945687	0.0829
ZNF385A	3.79344734650343	0.484722978113493	0.642263223141235	0.1054
PSMC3IP	2.38943348812344	0.485149768147746	0.642721501971241	0.161
RALY-AS1	0.799986854191858	0.485200377523463	0.642721501971241	0.2884
MNT	4.94028299167278	0.485209670254582	0.642721501971241	0.0799
LOC101927764	-2.25887919836764	0.485565860409843	0.643099996201545	1.1137
PTGER4P2-CDK2AP2P2	-1.02059337869903	0.485735312737658	0.643277756208828	0.5254
IFT46	3.97092745160197	0.485957710791486	0.64347892712043	0.1017
NODAL	-2.16209773387631	0.486038703353926	0.643539495824577	1.3574
ENTPD7	3.39325497482909	0.486222209470316	0.64369720649229	0.1245
RBM12B	5.52493048944729	0.486431804950833	0.643826508459538	0.0838
IRF2	4.92043109312949	0.486568454221616	0.643914005093861	0.0937
LOC105377133	-1.06986581263136	0.48675564092998	0.644115031952574	0.6103
CRYBG3	5.00089816706673	0.487291843794804	0.644731113227855	0.0705
HOXC8	2.08345389151135	0.487358018391408	0.644771938818287	0.1624
ODF3B	0.0396116479084525	0.487533079915104	0.64495680485001	0.3123
GUCY1A3	-1.4813224635894	0.487680945697546	0.64510566949166	0.5352
LOC105369214	-0.857411498259335	0.487941170400071	0.645356372297595	0.4529
FLT3LG	1.16007620089434	0.488119639236524	0.645545648645464	0.2361
IL11RA	0.709371877432427	0.488378195449089	0.645840806672841	0.2753
SLC35G6	-1.42515587411133	0.488424709193214	0.64585553317625	0.6542
EFCAB14-AS1	-1.60853368551926	0.488795079995394	0.646298470369806	0.6349
PCDHGB3	-2.16103018511482	0.489122832309929	0.646591341538744	1.3162
FAM177A1	4.29713544991538	0.489837241280229	0.647395111620348	0.0961
LOC728730	2.62205831800925	0.490310154953165	0.647926325647845	0.1469
NKIRAS2	4.33281748836493	0.490476982343397	0.648099868967939	0.0855
RNF24	5.84195068378521	0.490653514078032	0.64828620923562	0.0666
FOXO1	4.21234194525745	0.491478323344516	0.649235041315303	0.0812
PAXIP1	4.60882162282764	0.491728654628935	0.649471734836191	0.0765
AZIN1-AS1	0.767953453815105	0.492103562178533	0.649872875515864	0.3042
SNORD7	-2.25941431778933	0.492381465509832	0.650098794702213	1.1429
EDAR	-2.25941431778933	0.492381465509832	0.650098794702213	1.1429
CRYL1	1.99452638315641	0.492863586101681	0.650547149726866	0.1623
PAPD5	4.86750378634145	0.493104534826005	0.65081813098493	0.0861
WDR41	4.98778085161731	0.49336964064374	0.651073887494008	0.0854
LOC105371397	1.92797748196201	0.493503939036722	0.651204041276068	0.1573
AP3M1	6.80346559182663	0.493875401953811	0.65160000997823	0.0577
COPG2	5.06317775128173	0.493980721288121	0.651691866442834	0.0786
LRFN3	2.06624454022971	0.494508375520576	0.652340841354406	0.1701
C2orf15	3.52091592275468	0.494581312821349	0.652389916681109	0.0982
LOC101928069	-0.0467420645257024	0.494916923428634	0.652738285949511	0.3431
MARCKSL1	6.451972575818	0.495111355137164	0.652947547452435	0.0592
TARS2	5.37277922957024	0.495310050358085	0.653068054263845	0.0681
IFI6	2.46432952071165	0.495460233720562	0.653171723483722	0.1528
EPX	-1.31298356705746	0.496013898729812	0.653718325144033	0.6122
LOC100996654	-1.31298356705746	0.496013898729812	0.653718325144033	0.6122
ACTR2	9.1169623922689	0.496537759726456	0.654261518698389	0.0626
