logCPM	PValue	FDR	log2FoldChange
ZNF844	2.1389869788817	0.890552048495591	1	-0.0388
APIP	5.42216276777758	0.890872176701783	1	-0.0162
TBCC	3.71639041542694	0.890950858352985	1	-0.0261
PCM1	6.66057916043176	0.891222138496392	1	-0.0136
SDHD	6.34358732899018	0.891370439845615	1	-0.0168
OTX1	2.27351500717249	0.891590401215804	1	-0.029
SLC25A17	5.19013725518718	0.891659974208137	1	-0.0194
TNFRSF19	-0.614892875326646	0.89296085385722	1	-0.2112
BCKDHB	4.49012495898116	0.893254250168539	1	-0.0145
IMMP1L	3.4186878738523	0.893620074915796	1	-0.028
ZBTB25	2.92284979390331	0.893642515714957	1	-0.0289
PPP1R7	7.33377675951182	0.89401497244469	1	-0.0133
CCDC13	-0.864071022013132	0.894229965261398	1	-0.2653
MIR1254-1	-0.317074517332761	0.89431550227622	1	-0.1513
SPDYE1	1.28321455653564	0.894482776223399	1	-0.0659
FUT3	2.96779577560328	0.89477193359646	1	-0.0291
RALGPS2	6.56853323936611	0.895238465519402	1	-0.0125
H3F3C	-0.344737203563439	0.895662714230645	1	-0.0959
CTBS	4.21940384890456	0.896026742512045	1	-0.0208
PRRC2A	-0.862210977913402	0.896148915502327	1	-0.2363
PQLC2L	-0.264884860721987	0.896549036563954	1	-0.1348
SAP18	6.8159962487627	0.89692950730677	1	-0.0128
DCAF8L2	3.0252386521446	0.897066196616651	1	-0.0241
XPNPEP3	5.77675373511113	0.897255824239223	1	-0.0147
FIRRE	2.40635680520465	0.897474024584772	1	-0.0336
LOC105370941	0.924839551311139	0.897570821776944	1	-0.0593
SLC25A21-AS1	-0.782538956074235	0.898064877786293	1	-0.1366
PPP1R3B	1.30315007345578	0.898307285390486	1	-0.0657
ATG14	4.58461372720652	0.898445063423231	1	-0.0175
PARD6B	4.01342651161829	0.898447480431426	1	-0.0156
EPAS1	7.88372622040655	0.898748262245736	1	-0.0117
FKBP2	6.40869673143375	0.899267832951357	1	-0.0178
HOXC11	1.34403437144287	0.899306461786963	1	-0.0694
COG1	4.00854673171591	0.899446961827494	1	-0.0245
ERICH6-AS1	-0.212229619737712	0.899651155334211	1	-0.1333
C19orf25	3.51836893838361	0.899806479557765	1	-0.0199
RPL27	9.95192830011744	0.90079794350375	1	-0.0164
GSK3A	5.97925087545523	0.901070072265495	1	-0.0129
SPTBN4	-0.426712773264173	0.901309293142058	1	-0.1899
INE1	-0.400785604387354	0.901634129731558	1	-0.1074
NNAT	-0.211652759399758	0.902113095561239	1	-0.139
ABCC10	3.2320001404918	0.902122756949475	1	-0.0214
GMPR	-0.095017034123855	0.90218395667372	1	-0.1443
RRP1	5.33754638634001	0.902308591159362	1	-0.0129
TUBB	-0.116451868446505	0.902482623951839	1	-0.104
METTL12	0.841325344952897	0.90266356780957	1	-0.0699
CNPY4	2.52347140477873	0.902664543944054	1	-0.0283
HOXB6	4.18032879747039	0.903222188635499	1	-0.0181
LOC653653	-0.262323700032047	0.903600664674559	1	-0.1503
RGS19	4.38331724881806	0.9041134218342	1	-0.0143
CCDC64	3.31111298737544	0.904798511414701	1	-0.0226
LOC100506990	1.52052652225507	0.905103394538064	1	-0.0481
CCDC17	-0.191402278754504	0.905472268910459	1	-0.154
RASIP1	-0.16245075023238	0.905567852731584	1	-0.1297
RTN4R	1.38238038148843	0.905806830360481	1	-0.0427
RNFT2	2.62867750574609	0.906357365018167	1	-0.0319
ABHD17A	4.52400316644749	0.906520703247267	1	-0.0139
WTH3DI	-0.369054068470727	0.906828090816192	1	-0.0799
BET1L	4.65798814281694	0.9070748100468	1	-0.0164
CLPP	4.75682642206521	0.907302103984096	1	-0.0132
LOC283335	1.648491704417	0.907327496289494	1	-0.0479
LOC100128288	-0.0504039059577028	0.907371670867176	1	-0.1229
ZXDA	1.50558236713198	0.907646234669573	1	-0.0403
SAMD10	3.20807204699181	0.908169469550462	1	-0.0263
CASP6	4.53739175029698	0.908603988001528	1	-0.0173
C17orf70	4.10512871933937	0.908707453976411	1	-0.02
ATP2C2	2.67854658747356	0.908899816412414	1	-0.0321
TMCC3	4.25653493773745	0.909133630245974	1	-0.0184
ISCA1	5.89302366014436	0.909769549916945	1	-0.0112
LRGUK	0.0771740781366733	0.909888483593114	1	-0.0956
TRNL1	2.32687590540213	0.910090861790073	1	-0.0424
CCDC82	5.086657608474	0.910228383695815	1	-0.015
ARFGAP1	5.60142555294089	0.910345777321799	1	-0.013
LINC01234	5.13979601799713	0.910486272570783	1	-0.015
ROCK1P1	-0.00643099787230599	0.910646100627384	1	-0.1221
LOC100507373	1.61813605413391	0.910670077588697	1	-0.0448
RPL34	8.07010816920121	0.910706865341897	1	-0.0101
TEKT4P2	1.70257925171626	0.910796111121615	1	-0.0405
F8A3	-0.241211653554475	0.910985989462769	1	-0.1527
LRRC39	-0.31955834536642	0.911550518281182	1	-0.1326
LINC00926	-0.426184013790911	0.911551769096781	1	-0.1006
CD37	0.119485929449544	0.911830213370636	1	-0.095
RASA2	4.51922418992332	0.912362089432283	1	-0.0132
KIAA1024	0.119118632485487	0.912684458839036	1	-0.0978
TBC1D9B	6.83944430803011	0.912700560604663	1	-0.0104
KAT5	4.30177360175446	0.913068851820619	1	-0.016
ERCC3	6.13798704326904	0.913074755331366	1	-0.0115
LOC100507577	0.0591079350325888	0.913272089629593	1	-0.0713
LOC101928891	-0.217568909185817	0.913276137248551	1	-0.1983
MAP1LC3B2	0.158448660493941	0.914675988804434	1	-0.0835
COL28A1	-0.141420782224919	0.914851200295608	1	-0.0601
ZNF710	3.90685245097422	0.914979371918429	1	-0.013
LOC101927759	-0.453134831017214	0.91534699871983	1	-0.1755
ANXA2R	-0.190906681335602	0.915633296080609	1	-0.1356
MTMR10	-0.0307073102901562	0.915911967583434	1	-0.1446
TRNL2	0.178219733300282	0.91641916600493	1	-0.0403
TIA1	6.31941044240269	0.916604631498137	1	-0.0101
ORC3	5.34786667290139	0.916808206509868	1	-0.0114
MLF1	5.16861105702989	0.917465577121118	1	-0.0162
FOXO3	6.64757504523428	0.917584493662564	1	-0.0096
LINC00115	0.0543413639135752	0.917657567808104	1	-0.123
MGST1	9.43276218891884	0.917912189554927	1	-0.0094
REXO2	6.59723343678202	0.917912857662575	1	-0.0098
ANKHD1-EIF4EBP3	-0.0704004341174257	0.918167541218074	1	-0.1159
PICK1	4.49132796241009	0.918276043786856	1	-0.0144
RNF170	3.568220597216	0.918350024357322	1	-0.0193
LPCAT3	6.64015773958791	0.918367690596461	1	-0.01
CHRDL1	5.19624084076208	0.919374492422995	1	-0.0116
C9orf163	0.32160159878548	0.919463755504549	1	-0.0864
TRAPPC9	4.32754119274883	0.919483095450334	1	-0.0156
M1AP	2.00388210465984	0.919655604724286	1	-0.0398
LLGL1	5.04315220850386	0.919767390114019	1	-0.0124
RPL36AL	7.75267658600727	0.919819781885207	1	-0.0115
MAP2K3	5.88279770588071	0.919864610988244	1	-0.0128
TMCO1	6.37788954727562	0.920183107398461	1	-0.0095
MED27	4.84506775564769	0.920189961025933	1	-0.015
LOC100506499	0.0609812618065116	0.920239902618956	1	-0.0789
GLIPR2	2.04638237022619	0.920323887262516	1	-0.0345
NDUFS7	4.40734600577355	0.920672889067167	1	-0.0202
MIR205HG	6.44222103450361	0.921139960036752	1	-0.0105
DAPK3	4.37876252369863	0.921503369884215	1	-0.0112
RPL21P28	3.96667753251447	0.921706723628685	1	-0.0428
GIT1	6.07291565246868	0.921888016062147	1	-0.01
LOC101928841	-0.115709125756438	0.922004433763284	1	-0.0972
DEPDC1	7.27400270277912	0.922706597397504	1	-0.009
USMG5	6.35025934320055	0.922855464639324	1	-0.0111
ZNF527	2.10086963975007	0.923135348366556	1	-0.0305
SLC30A9	6.37196457413306	0.92350432765848	1	-0.0092
NELFCD	6.99180412840797	0.923897206404773	1	-0.009
NSMCE2	5.13842693821263	0.924135631175606	1	-0.0107
CREBL2	5.30242344846973	0.924139592213492	1	-0.0103
ADAMTS7	0.266196916667872	0.924464781229047	1	-0.1136
CPEB3	0.422228056580665	0.924592068914186	1	-0.069
RBL2	6.15678303832288	0.924705767733946	1	-0.011
BANP	4.28634403520238	0.925430693768185	1	-0.0126
ZBTB40	5.10930972782048	0.926138893474603	1	-0.0142
MFF	6.81323121371108	0.928076179358269	1	-0.0084
MCF2L-AS1	0.374711219395832	0.928861329974182	1	-0.0603
CAPN5	1.76032611050515	0.929842363706059	1	-0.0583
ZDHHC11	0.616466506000839	0.93017598918187	1	-0.057
YKT6	7.25121854363409	0.930315067379163	1	-0.0086
LOC100996664	0.602941450790208	0.930537641303024	1	-0.0352
MKL1	4.9858548804017	0.930938368204412	1	-0.011
ZNF490	2.3065673507948	0.931488687731628	1	-0.0299
KATNA1	3.8345898214782	0.931494523451628	1	-0.0114
SPDYE5	0.263989798892561	0.932116796306692	1	-0.1074
UCK1	4.38421883570061	0.932423522377646	1	-0.0098
ACD	3.91034851989713	0.932463872474464	1	-0.0119
FASTKD3	4.68889793291178	0.932475098952961	1	-0.0102
LINC00470	3.12534393094975	0.932563248853162	1	-0.0105
SMARCD3	2.48427302309092	0.933030717665601	1	-0.0181
GOLM1	7.6054721154335	0.933049637319378	1	-0.0081
HDHD1	4.10174248863704	0.933820070204489	1	-0.0143
TSSK6	0.0633647571218536	0.933933299458342	1	-0.0369
TOB1-AS1	0.774314391707624	0.934728883376144	1	-0.075
ZNF865	4.67979150504901	0.93480633965126	1	-0.0112
L3MBTL1	2.51624901969959	0.935386213366504	1	-0.0178
PIGS	5.10034835511552	0.936279086772789	1	-0.0097
LINC00526	0.255839175743548	0.936463893569564	1	-0.0692
ME1	7.59426162773051	0.93703132760496	1	-0.0071
TP73-AS1	3.55860013399132	0.937341930873101	1	-0.0159
EIF2B5	6.17684617696141	0.937601539392996	1	-0.0104
LOC729737	3.30504084623412	0.937811863481163	1	-0.0224
RAB36	2.35611083243195	0.937963497303802	1	-0.0351
GMDS	4.09313624535147	0.937992652226109	1	-0.0154
HK1	7.53109178728631	0.93849647041044	1	-0.0085
DNAJC18	2.70793533919709	0.938669373330889	1	-0.0158
SEC24C	7.00586459769916	0.938753720929818	1	-0.008
SLC39A4	5.30679194607317	0.938937711716868	1	-0.0088
ZNF394	3.70413894448591	0.939014325122555	1	-0.0216
CSTF3	5.76871213293165	0.939305531122195	1	-0.0084
SLC2A6	2.61927011166586	0.939731968682597	1	-0.0263
ARMC10	4.50405409722597	0.94062062234953	1	-0.0127
STXBP1	5.00443236385831	0.940982204551691	1	-0.0096
CHAF1B	5.01911193568644	0.941350907336868	1	-0.0113
ZNF613	2.28737293232489	0.941356043209022	1	-0.0158
CASP1	0.327093479410491	0.942070666065264	1	-0.0786
GHDC	3.54647356460555	0.942149684300137	1	-0.018
OBSCN	5.05378086302695	0.942470720242033	1	-0.01
ANGPT1	3.66812715823179	0.942700910925344	1	-0.0117
SIMC1	2.84833611598511	0.94402789470543	1	-0.0144
BBS4	2.85106684349464	0.944083278622884	1	-0.0196
DCAF15	4.41119165408798	0.944133846416516	1	-0.0101
ADSS	6.88856796940632	0.944584546191821	1	-0.0065
ZNF692	4.2741770161677	0.944634685753213	1	-0.0139
PSMA1	7.01586469462811	0.944961637097432	1	-0.0068
DKFZP586I1420	2.89076682129902	0.945721294916727	1	-0.0218
HYKK	1.2859363846516	0.945827244942732	1	-0.0399
TIGD1	3.6261969418906	0.94584173775127	1	-0.0218
C14orf28	1.35462146462307	0.947042877454756	1	-0.0253
CECR5	4.42814899653215	0.947310002364627	1	-0.0067
MTCH1	7.49740365867233	0.947630924827197	1	-0.0061
CXCL16	5.25371691931645	0.947751907965878	1	-0.0076
PDLIM3	1.29827351024432	0.948624645832262	1	-0.0303
SNORA32	1.2679181649029	0.948797993929148	1	-0.0471
GOLGA1	5.15592558384779	0.948874089082882	1	-0.011
DROSHA	7.55680333976066	0.948965806382315	1	-0.0074
SLC15A4	3.96431854414365	0.949198574337202	1	-0.0081
ZNF584	3.13817534912836	0.949540874456362	1	-0.0149
ABTB2	4.51784894798062	0.949832016468178	1	-0.0105
ZNF767P	4.06642939510957	0.95005715363399	1	-0.0117
MRPL38	5.69729117658313	0.951556865701327	1	-0.0102
WDR66	1.52327683655894	0.951903066155382	1	-0.0189
KIF1C	8.21879885650219	0.952166872225763	1	-0.0059
RPL17	3.33878951185847	0.952906813441791	1	-0.014
VEZF1	5.86371060043868	0.953075603740988	1	-0.0055
SRCAP	7.44749072480484	0.953251388118611	1	-0.0068
UBE2D2	7.10795278238263	0.953497486549062	1	-0.0053
LCMT2	3.14010357447083	0.95363778224019	1	-0.0146
GIN1	2.97980909521869	0.953670322851391	1	-0.0199
PIGX	5.77282230820006	0.953775133572415	1	-0.0055
ARHGEF18	6.2692113771776	0.954010842867018	1	-0.0084
ADAM1A	1.27042990165746	0.954779082031126	1	-0.0623
LINC01024	1.47103765204525	0.954841445011381	1	-0.0258
ARFIP2	5.05262445710562	0.954867492598669	1	-0.0061
KIAA0895L	3.34471937421185	0.955066170003481	1	-0.0103
C18orf21	3.36276272493535	0.95516534138705	1	-0.0093
TSHZ1	3.45364792765232	0.955571491106007	1	-0.013
LOC103611081	1.72745533150944	0.955633145684624	1	-0.0283
CDK11B	4.98890345766366	0.95589570156607	1	-0.0083
KCNK6	1.76262628694032	0.95624519194946	1	-0.0207
PLEKHG2	3.49464139225788	0.956345596309356	1	-0.0121
ADRA1B	3.39972449186232	0.956472890814046	1	-0.0128
RCAN1	3.5283038774957	0.956771847878025	1	-0.0131
CTDP1	3.29765036317779	0.956786762002316	1	-0.0177
SIRPA	5.18584014124247	0.957643359888886	1	-0.0075
SLC19A1	4.47905769661468	0.95852175490119	1	-0.0147
WIPI1	1.93441982802712	0.958615565372184	1	-0.0253
PHKA1	5.27777479229086	0.95923430658262	1	-0.0083
CDC45	4.86616179434793	0.960898650373641	1	-0.0095
ZNF200	3.46339934104933	0.961064934653125	1	-0.0174
ICT1	5.34506527715688	0.961163025172754	1	-0.0056
HNRNPUL2	7.3343074698954	0.96211564805768	1	-0.005
SUMO3	6.84800534138913	0.962135514126436	1	-0.0047
BTBD2	5.76528322267825	0.962246923938928	1	-0.0051
TET1	2.13871262605016	0.962354943005297	1	-0.0188
MAP3K3	3.83756197026854	0.962444894269293	1	-0.0068
TBC1D9	4.62002335642672	0.962513241294022	1	-0.0079
IMMP2L	3.79236123982038	0.96256294486313	1	-0.0161
NEURL4	4.80452957678233	0.963579620699371	1	-0.0091
ID3	3.7650462069704	0.965546613398987	1	-0.0102
FOXRED1	4.93668602690755	0.965917281959436	1	-0.0091
ZFYVE28	2.07134489791884	0.96610093751264	1	-0.032
C5orf45	1.9037124590066	0.966579337901644	1	-0.0257
NR2F1-AS1	2.31611506895787	0.966714476463204	1	-0.0291
ABCA3	2.39799367222407	0.967159251046115	1	-0.0201
MCM3AP-AS1	2.18177910261253	0.9672616752517	1	-0.0163
DCAF12	5.20785547141051	0.967520766926758	1	-0.0058
ARFIP1	5.45274554083934	0.968472970976314	1	-0.0054
GPR135	4.35241299771992	0.96902109179639	1	-0.0093
KBTBD4	3.56022131923912	0.969176750812411	1	-0.0188
PKN1	7.10982185950136	0.969275611543786	1	-0.0037
ZNF397	2.70361305458842	0.96941117862418	1	-0.0203
TFIP11	4.29035534698032	0.969734122266475	1	-0.0046
SYMPK	5.8737961687828	0.970241778939583	1	-0.0041
XRCC6	9.76975878178647	0.97060926590281	1	-0.0035
SLC12A6	4.76795121579493	0.971985094994308	1	-0.0066
POLR2A	8.04606513476881	0.972142218100965	1	-0.0052
MAP4K5	6.24985980167053	0.97250010934502	1	-0.0035
SETSIP	2.85534786091929	0.972763395671348	1	-0.0149
DCTN6	5.07510767726844	0.97283326114498	1	-0.0029
CCT8	7.92191877718608	0.973426814255623	1	-0.0032
ITFG1	5.1163333590425	0.973473222408186	1	-0.0027
TOMM22	7.28206558581553	0.973652032200508	1	-0.0049
MRPS14	4.55955014316642	0.974202448440043	1	-0.0045
EHBP1L1	7.48145100849695	0.975066397364015	1	-0.0037
CAMK2D	3.26019376153265	0.975544276143417	1	-0.0072
STX4	5.85414066954842	0.977338459747908	1	-0.0039
GSTO1	5.79492325906304	0.977628450919808	1	-0.0064
PLCB3	6.42944245334527	0.979311477110135	1	-0.0029
BTN3A3	3.60350579774708	0.979338635501615	1	-0.0059
ZSWIM1	3.68489734191071	0.97968197316443	1	-0.0053
SLC25A5	9.04643764844086	0.97996488883243	1	-0.0026
WDR27	3.74607324453221	0.98029727456388	1	-0.0073
NUTF2	7.07474949684056	0.980499113892582	1	-0.0035
BBIP1	3.53112668934422	0.980727388812372	1	-0.0123
MIA3	6.09149689132424	0.980785466115848	1	-0.0024
EOGT	3.64419732386222	0.981148075678766	1	-0.0031
DRG1	6.22979257913892	0.981416420373869	1	-0.0035
C19orf47	3.89695624735552	0.98164255635639	1	-0.0057
CCDC112	3.33806863617012	0.981700663844493	1	-0.0071
VRK1	4.01066871245854	0.982784996696763	1	-0.0038
ZNF189	3.86015851671909	0.983262041928512	1	-0.0116
FAM109A	4.05604700614364	0.983307268908135	1	-0.0077
ATG4A	4.13510881124145	0.983898754452524	1	-0.0071
AHSA2	6.02319922313805	0.985306281705884	1	-0.0026
GRAMD1A	4.20858633412555	0.98549947762707	1	-0.0012
TMEM127	5.84747492229651	0.986068873933252	1	-0.0032
NLGN2	6.19077495612616	0.986639998146744	1	-0.0021
SUPT4H1	5.75910366638871	0.986653374231309	1	-0.0018
XBP1	4.59195396424941	0.987211765113848	1	-0.0046
RHOF	3.54360053371444	0.987660566345769	1	-0.0031
YEATS4	4.64380792747603	0.988558471047834	1	-0.0013
AMZ2	6.08516843430375	0.98925410523509	1	-0.002
FERMT1	5.70476511651378	0.989659292669558	1	-0.0032
BRE	5.28541936250871	0.992266717827609	1	-0.0029
MAPK1	6.48179441819411	0.993059811933065	1	-0.0011
DAGLB	5.09992724282085	0.993922165630869	1	-0.0032
SEMA4B	5.1846525807149	0.994040079184762	1	-0.0027
NCAPG2	7.71435054410782	0.995316253206398	1	-8e-04
PRKAG1	5.38886877268893	0.995356774786896	1	-0.0019
NDC1	7.28964674283206	0.99613520375211	1	-9e-04
OAZ2	6.56093835572498	0.996710344937967	1	-6e-04
GPX8	5.88936818369038	0.997130669987791	1	-0.0017
MASTL	5.13742179501381	0.998990309043642	1	-2e-04
MIR7113	-2.37102518820884	0.999999999999996	1	-0.3285
GOLGA8O	-2.37102518820884	0.999999999999996	1	-0.3285
NXPH3	-2.37102518820884	0.999999999999996	1	-0.3285
CACNA1G-AS1	-2.37102518820884	0.999999999999996	1	-0.3285
ZNF442	-2.37102518820884	0.999999999999996	1	-0.3285
GMFG	-2.37102518820884	0.999999999999996	1	-0.3285
RNF225	-2.37102518820884	0.999999999999996	1	-0.3285
LOC100505984	-2.37102518820884	0.999999999999996	1	-0.3285
LOC100996624	-2.37102518820884	0.999999999999996	1	-0.3285
PRKG2	-2.37102518820884	0.999999999999996	1	-0.3285
LOC105377310	-2.37102518820884	0.999999999999996	1	-0.3285
LOC101927189	-2.37102518820884	0.999999999999996	1	-0.3285
IFI44L	-0.487085056162791	0.999999999999998	1	-0.063
APCDD1L-AS1	1.64575673618227	0.999999999999998	1	-0.0065
NR0B2	-2.16351614359394	0.999999999999999	1	-0.1922
C14orf178	-1.98311120972574	0.999999999999999	1	-0.1009
SCGB1B2P	-1.98311120972574	0.999999999999999	1	-0.1009
DSCR9	-1.98311120972574	0.999999999999999	1	-0.1009
CYP19A1	-2.16425751754311	0.999999999999999	1	-0.184
ADAMTS10	-2.16425751754311	0.999999999999999	1	-0.184
LOC105376909	-2.16425751754311	0.999999999999999	1	-0.184
GRK7	-2.16425751754311	0.999999999999999	1	-0.184
C9orf139	-2.16425751754311	0.999999999999999	1	-0.184
MIR5008	-2.1647390889277	0.999999999999999	1	-0.1751
DCTN1-AS1	-2.1647390889277	0.999999999999999	1	-0.1751
STARD4-AS1	-2.1647390889277	0.999999999999999	1	-0.1751
C2orf61	-1.02789650431866	0.999999999999999	1	-0.1093
LINC00921	-1.31787080355058	0.999999999999999	1	-0.1887
LOC102724552	-2.07203371871281	0.999999999999999	1	-0.4748
LOC101928118	-2.07203371871281	0.999999999999999	1	-0.4748
ACSM1	-2.37028196915736	0.999999999999999	1	-0.3354
TCP10L	-2.37028196915736	0.999999999999999	1	-0.3354
SCARNA7	-2.37028196915736	0.999999999999999	1	-0.3354
HOXA4	-2.37028196915736	0.999999999999999	1	-0.3354
LOC105370641	-2.16499852607524	0.999999999999999	1	-0.1774
ALDH8A1	-2.16499852607524	0.999999999999999	1	-0.1774
LINC00271	-2.16499852607524	0.999999999999999	1	-0.1774
TRS-AGA5-1	-2.16499852607524	0.999999999999999	1	-0.1774
LRRIQ4	0.175432519487385	0.999999999999999	1	-0.0414
ASB14	0.51130461002327	0.999999999999999	1	-0.0346
TAX1BP3	-1.75068717025156	0.999999999999999	1	-0.2367
LOC101060091	-1.31812686473402	0.999999999999999	1	-0.209
RASGRP3	-1.21219329851251	0.999999999999999	1	-0.2002
DCAF4L1	-1.21313692681627	0.999999999999999	1	-0.183
YTHDF3-AS1	-0.67934472336321	0.999999999999999	1	-0.1082
LOC105378949	-1.98324075637812	0.999999999999999	1	-0.1014
RACGAP1P	-1.98324075637812	0.999999999999999	1	-0.1014
MAP3K7CL	-1.98324075637812	0.999999999999999	1	-0.1014
LOC100132781	-1.98324075637812	0.999999999999999	1	-0.1014
HYI	-1.98410946639304	0.999999999999999	1	-0.1006
LOC101928344	-1.98410946639304	0.999999999999999	1	-0.1006
PARD6G-AS1	-1.9839799946351	0.999999999999999	1	-0.0966
SEPT5-GP1BB	-1.9839799946351	0.999999999999999	1	-0.0966
