logCPM	PValue	FDR	log2FoldChange
SDR39U1	2.27023175630946	0.0877390540047235	0.153941775099494	-0.4034
DKK3	1.69683019706267	0.0881465486581819	0.15461481833641	-0.4916
SNORA71A	-1.12808232545816	0.0882043300818253	0.154698650204035	-1.5173
SEC22B	6.03908007670948	0.0883912492811319	0.15501158951742	-0.1871
HOXD8	-1.12792398157832	0.0885427026659752	0.155256817778016	-1.5163
DNAL1	4.6154301621819	0.0886355516488677	0.155395239690937	-0.2144
POLG2	4.22588605036441	0.0886606278047406	0.15542385849817	-0.2443
SNHG17	4.06065148822335	0.0886689026215183	0.15542385849817	-0.2786
CDK2	5.6633485320517	0.0886791143320324	0.155426834797003	-0.1929
LIPA	5.56565513554535	0.0887025762838463	0.155453031836219	-0.2005
ATP5F1	8.11255711885341	0.0889373787452894	0.155789751139321	-0.1941
SAMD13	0.554734679193355	0.0891004378849307	0.156030464654896	-0.8003
CLGN	-1.12828083759076	0.0893355510446955	0.156382186199248	-1.5162
YWHAB	8.42590336944562	0.0893997518377769	0.156479565632834	-0.1855
CASC16	-1.46546262564075	0.0894218363703221	0.156488213648064	-2.0205
TEN1-CDK3	-1.46546262564075	0.0894218363703221	0.156488213648064	-2.0205
RNU6-1	-1.12812251381946	0.089710179234843	0.156962721114749	-1.5151
CAND1	7.81250682629392	0.0897475776802058	0.157005018652231	-0.1917
DPP9-AS1	-0.0407443504134813	0.0897515542646079	0.157005018652231	-0.8782
FBXO21	5.87901414655368	0.0899840861606445	0.157366555891247	-0.1987
NID2	0.169760959447028	0.0900114289959872	0.157399295761565	-0.8585
CGB8	-0.0118050112509567	0.0907788561023052	0.158650085870542	-0.9338
TMEM150B	-1.71351124792177	0.0909553598528488	0.158943337749939	-2.5185
PTPRE	3.67322348398893	0.0909642606124177	0.158943677425373	-0.2945
CRKL	6.28443212429615	0.091022636268395	0.159023771991027	-0.1788
AFG3L2	5.57543522032254	0.0914381733549514	0.159634244311752	-0.2075
STX6	6.10268364112957	0.0914572957963418	0.159652361068848	-0.1957
ZNF527	2.28195864898608	0.0915973436039711	0.159866262412438	-0.4235
GATAD2A	6.45410067361977	0.0917237977864089	0.160056361344741	-0.1906
RELB	2.44658894276357	0.0917505564011792	0.16007245390481	-0.404
ZNF559	4.1417851598745	0.0919640583854583	0.160383631055113	-0.2825
UBE2MP1	-0.0989043058324528	0.0920833936468834	0.160574273914117	-0.9209
ARFRP1	4.38081301833633	0.0920909644982915	0.160574273914117	-0.2299
MEGF9	4.0794544804914	0.0926191061701003	0.161366811848706	-0.2504
PTPN1	6.16436007342183	0.0926250449913775	0.161366811848706	-0.1848
REV3L	5.3503951051328	0.0926973443567018	0.161461951967937	-0.1889
FYCO1	5.38845056479345	0.0927617999405439	0.161558807452258	-0.2038
PSMC2	6.92812161029413	0.092866992261721	0.16171116088611	-0.1811
GSKIP	5.44949818209953	0.0930184108339461	0.161943935550689	-0.2301
MID1IP1-AS1	0.571352109490012	0.0930454112771263	0.161975496164319	-0.7394
KLHL41	-0.713060334707844	0.093201376217467	0.162216066758135	-1.2431
MUTYH	4.77558467342783	0.0933402633044512	0.162442311428605	-0.2238
ZNF215	1.90158495092029	0.0934514086276998	0.162620237909378	-0.4537
GNAT2	-0.0989804132119377	0.0936041728227869	0.162855025164662	-0.9213
STRIP1	4.71980292492429	0.0936198427220339	0.16286676660315	-0.2094
KIAA1549L	-0.0405925509175903	0.0936980032911242	0.162987208011697	-0.8774
ADNP	6.75563302408305	0.0937432976472589	0.16305046130415	-0.1917
MTHFD2L	3.59331416051045	0.0942102326830593	0.163815792729015	-0.2724
TOPORS	5.39899656082336	0.0942253297616608	0.163826440012274	-0.2434
CCDC71L	4.52708705480782	0.0942566296934139	0.163864547305084	-0.2334
LOC105371169	-1.06846202336333	0.094265199156332	0.163864547305084	-1.6356
ZSWIM7	3.51514241752585	0.0942973346707701	0.163904802603978	-0.2821
SYMPK	5.60992504214016	0.0943378617290775	0.163959165581338	-0.1887
CATSPER3	-0.669514124675536	0.0946479293250925	0.164342077017205	-1.3075
SMYD3	4.21162098862063	0.0946572659735058	0.164342657880392	-0.2292
GATB	4.79801827075839	0.0947219588534822	0.164401255151336	-0.2027
PCF11	6.33364913587772	0.0947359908471412	0.164401255151336	-0.1784
PRRC2C	9.08435022988909	0.0947360431744117	0.164401255151336	-0.2165
MSX2	2.07358209408446	0.0948573048295707	0.164596041913187	-0.4954
RPN2	7.33298370043409	0.0951413177440475	0.165073170189634	-0.1823
C6orf99	-0.0696301956194188	0.0952509496992056	0.165216279117216	-0.9679
CEP97	4.93253756706828	0.0953525252778257	0.165345336386017	-0.2025
SH3PXD2B	4.76247363516729	0.0954359554395328	0.165442864163338	-0.2237
HES6	0.590471315419157	0.0954959466232204	0.165531143330185	-0.6876
RBMX2	5.79008028757167	0.0955085799683155	0.165537324209776	-0.2043
B9D1	3.74361338709592	0.0956397162425331	0.165748875994274	-0.2735
DCP1A	5.2332801152581	0.0958484516977095	0.166079093981908	-0.201
SCEL-AS1	-1.71242536751596	0.0960836377573345	0.166423424183861	-2.5365
HIF1A-AS2	-1.71242536751596	0.0960836377573345	0.166423424183861	-2.5365
BRD2	0.416749744790055	0.0961235143042096	0.166476698333901	-0.7458
ETFA	6.49981053451899	0.0963277003792878	0.166798681411769	-0.1761
LHPP	3.04310054286587	0.0966725906653791	0.167348266185014	-0.3702
SERTAD1	2.73679852690231	0.0968547102665647	0.167631739725674	-0.4281
MCU	6.19022121820787	0.0969803644294868	0.167801491140623	-0.1791
PARL	5.87136995383117	0.0970985824227067	0.167990117580452	-0.1797
UPF3A	5.68281303719835	0.0971760039722592	0.168108133091781	-0.2745
ECI2	4.42360984717584	0.0972772520118137	0.168251398647814	-0.2566
HERC2	4.57635544777173	0.0972940340939274	0.168264483366686	-0.2118
ARF4	6.80199269782557	0.0976218135336855	0.168766348481205	-0.1751
SORBS3	4.15565006876418	0.0977505178776652	0.168951375181601	-0.2575
LOC101559451	1.04118350171045	0.098051505830207	0.169349885566344	-0.632
PDXDC1	3.1951160944069	0.0984328669462502	0.16994424238422	-0.3249
QKI	5.83264447441694	0.0984946867389531	0.170034893721639	-0.1995
BLOC1S6	5.11143992867913	0.0987634416292231	0.170466615333563	-0.1898
ACTN4	9.10677687318251	0.0993723392560336	0.171420336904295	-0.1971
E2F6	4.4977499500805	0.0995820665116765	0.171701001722437	-0.2258
LOC102724164	0.8570563279747	0.0997087038974874	0.171886883697123	-0.6267
TRMT61B	4.46156780471057	0.099881439170728	0.172119648244366	-0.2156
ZNF525	4.85409388860186	0.100063933300605	0.17238142723054	-0.2031
P3H1	3.92429100249871	0.100113427318175	0.172438034637287	-0.2461
ATPAF1	6.05435868472585	0.100207759825425	0.172584232393676	-0.183
PARD6G-AS1	1.43680296246103	0.100234758647692	0.172614447115581	-0.51
SNORA76C	1.10785397503992	0.10041754856835	0.1728803061735	-0.6278
DENND5B-AS1	-0.9580787451028	0.101051527553665	0.173889781036828	-1.4363
TRK-TTT3-1	-0.0703149806424017	0.101371253377013	0.174390652247526	-0.9674
UBE2E1	6.64348799345401	0.101487328547962	0.174573887682238	-0.2452
ZNF43	3.83986029835695	0.101604267432724	0.174742110810344	-0.2564
PLAGL1	-0.854922112543593	0.101833998453837	0.175104217365851	-1.2744
LSM7	6.28836677475535	0.101992359561229	0.175326978921827	-0.3706
FAM155A-IT1	-1.32068680319845	0.102130783851328	0.175515352535991	-1.647
BCL2L10	-1.32068680319845	0.102130783851328	0.175515352535991	-1.647
CFLAR	7.42376750903909	0.102301863268949	0.175759722928471	-0.1729
CDK11A	4.26054001072203	0.102474774721135	0.176023662712556	-0.3031
FTO-IT1	-0.427067119498837	0.102632951538895	0.176262197863976	-1.0449
PIGL	3.89255645373821	0.102673988385628	0.17631608804139	-0.247
COL1A1	2.99928063855279	0.102733134216223	0.176401062664726	-0.3492
PRRT3	0.645441092128469	0.103077851109986	0.176909772479449	-0.7045
USP54	5.04085524042282	0.103114788721876	0.176943300532272	-0.2047
RPS5	9.18513503830016	0.103116771163609	0.176943300532272	-0.1794
ANXA2R	1.45653627053391	0.103291821591413	0.177177064265041	-0.5009
YY1AP1	6.2423059442575	0.103689554420645	0.177792477270902	-0.1786
ING1	3.14344376396855	0.103801774688453	0.177951469500647	-0.316
RBM15B	5.84077074554218	0.103995290609161	0.178233010266696	-0.1942
GMEB1	2.94161453529809	0.104399974904642	0.178825853054902	-0.3185
ELOVL1	6.1319662098352	0.105180995273848	0.180062288983437	-0.2155
LOC100287036	-1.3204872924272	0.105525101827789	0.180617500372035	-1.6485
MIR3648-1	-1.32040772979835	0.105683883393958	0.18085535950882	-1.6479
AASDHPPT	6.29447597688736	0.105697828926635	0.180862270586245	-0.2027
ZNF566	2.42589285129639	0.105782425693945	0.180984911648715	-0.3926
USB1	5.67231424760444	0.105789329108427	0.180984911648715	-0.1786
CHDH	3.32619346306447	0.106036842918977	0.181391360975341	-0.3177
PPIA	10.8797571065036	0.106076583981656	0.181440159769988	-0.1977
TRNT	2.5301867384403	0.10626238990814	0.181658038221088	-0.4604
LOC101926944	-1.12859864650737	0.106388348459456	0.181839311813109	-1.51
ZNF443	2.9870327148919	0.106472672847089	0.181966402873662	-0.3158
INTS4	4.79271006739501	0.106591208526379	0.18211783835822	-0.2024
ABCA3	3.29945074235998	0.107088983716942	0.182848530371913	-0.2982
TRMT12	3.3377822919986	0.107115868001456	0.182877329676853	-0.2893
TMEM214	4.86019117689096	0.107270928780976	0.183124936957687	-0.2168
NGFRAP1	7.1938813532702	0.107646610655568	0.183731911380708	-0.2406
CWF19L1	4.50391178476206	0.107733289780938	0.183862666003627	-0.2251
KDM4D	2.22213712544755	0.108119600686857	0.184461866526822	-0.4132
ABCB8	4.22265593957048	0.108120831314994	0.184461866526822	-0.2793
TMC5	5.56757995560804	0.108134908828333	0.184461866526822	-0.2134
RARS	7.26759117887381	0.10831188593592	0.184694730958916	-0.2033
SH2D3A	5.33390300939451	0.108410158184627	0.184845040423885	-0.1829
MBD2	6.61650362496195	0.108618657386856	0.185183247035342	-0.1906
PHLDA3	4.34401431877908	0.108635793990326	0.185195168091081	-0.2163
KPNA6	6.65030799485725	0.108740939046334	0.185357103943032	-0.1788
CAP1	8.38526627041785	0.108779867436676	0.185406148811872	-0.1758
ARMC5	2.72598015987879	0.108825511163408	0.185466629182149	-0.3399
TMEM171	-0.758917503046943	0.108870691156547	0.185526308013995	-1.1527
AGMAT	2.74369602184898	0.109147463353433	0.185963237608984	-0.3695
SNAP29	4.88719170079191	0.109170075640332	0.185984406578006	-0.2179
ABHD13	4.21302193041733	0.109310289825932	0.186205901937316	-0.2424
SPIN3	4.04047807299511	0.109786763444247	0.186947780378525	-0.2374
FBXO27	-0.543046968600648	0.110173621122936	0.187554049535652	-1.048
PHLPP1	4.93751418067459	0.110544485166062	0.188132760435502	-0.1902
B3GALT6	3.76130558679199	0.110778185623231	0.188442653441828	-0.2647
METTL6	3.91511760908443	0.110961205308556	0.188736398407994	-0.2374
SNORA12	-1.01277817807169	0.111198428925036	0.189104659381039	-1.3232
ZSCAN25	4.52910392895572	0.111454215225778	0.189504345083524	-0.2031
TMEM102	3.07823033564237	0.111492770549429	0.189552246149226	-0.3027
KLHL12	5.48556205969148	0.111573608566364	0.189671712418713	-0.1841
FIGN	4.96599627942239	0.111730135332531	0.189902741889088	-0.1894
SUSD6	4.23994080391525	0.112259242057085	0.190713262887972	-0.2208
SUPT3H	2.17752010700732	0.112894734989631	0.191739350820607	-0.4385
BRAP	4.88748032422184	0.112967080599601	0.191844374272215	-0.2099
PPP1R7	6.82155408012324	0.11309490309726	0.192025720883889	-0.1892
LOC284009	-1.01273813012064	0.113255867817857	0.192263262310098	-1.3253
SCNN1A	7.28252574030169	0.113419927330069	0.192473651195956	-0.1778
ARHGAP11A	1.34163440806854	0.113437153727879	0.192473651195956	-0.524
NHP2	6.96879325977224	0.113442075128436	0.192473651195956	-0.1705
MIR1244-3	1.35583257330848	0.113565276438967	0.192627305274531	-0.7061
C19orf40	1.60037483100863	0.113923435962619	0.193198908214916	-0.4715
MTMR2	6.29939198968528	0.113982770040219	0.193263624951633	-0.1839
GRPR	-1.01250138312461	0.114187050129227	0.193556061946069	-1.3237
GNA11	5.71002396215608	0.114216960021703	0.19358878675668	-0.1829
NDUFAF3	5.47453379194642	0.114439889029497	0.193948627378621	-0.191
SETD8	5.7738854167207	0.114669358450026	0.194301448660078	-0.1727
PPP3CA	6.1604717202837	0.114749789267479	0.194401647444979	-0.1696
MOB1B	6.41392585833088	0.115105623429902	0.194932120717653	-0.1727
SNRNP27	5.48963082400261	0.115420595041945	0.195447396631643	-0.1836
STEAP4	1.41475100062407	0.115478729925601	0.19550957001964	-0.5965
SNORA23	-1.32020818305824	0.115506552646584	0.195538540904678	-1.6509
HECTD3	5.75693437663971	0.115718895904151	0.195843530511373	-0.2084
TANC1	5.93065107834831	0.115749874908678	0.195859645595777	-0.1804
AKAP9	7.20309791714723	0.115803535006697	0.195932283140154	-0.1997
WSB2	5.4877477765708	0.115848470881594	0.195971987065824	-0.1782
CEP131	3.86494117734085	0.116083797058013	0.196315497831504	-0.2818
DHRS13	0.959597022299202	0.116246136857358	0.196571829795103	-0.6067
MRFAP1	8.65734978293904	0.116411816856923	0.19683376202093	-0.1669
PLCB3	5.71477798409665	0.116442155709539	0.196866826693216	-0.1941
NRD1	8.28053220727181	0.116552395018259	0.197034959112263	-0.1915
C22orf29	4.40963281962175	0.116700088043185	0.197266371047814	-0.2099
LRRC3	-0.0690220431413921	0.116726088233797	0.197292053216943	-0.8275
ULBP3	0.626527682658335	0.11690386527448	0.197537667942512	-0.6647
ADNP-AS1	1.76191367090435	0.116984336318794	0.197655348804804	-0.4634
CDH26	0.118478472988136	0.117125821369588	0.197839470292672	-1.003
CSNK1G3	5.71706073771259	0.117142956786188	0.197850108158817	-0.1746
SACS	4.88345158704063	0.117715450814037	0.198725103575094	-0.2007
IL17RB	1.85657421849079	0.117813448193579	0.19883538044023	-0.4343
MYCL	0.477915497716621	0.117873906562517	0.198919027380783	-0.8511
YBX3P1	1.97726719258225	0.117886275480854	0.198921512633189	-0.5728
RNF2	4.55969617930205	0.11798484478347	0.199069438666084	-0.208
CIB1	5.37036629802665	0.118033015300914	0.1991323100761	-0.199
TMC3	-1.54303821544371	0.118326772113578	0.199572574991268	-1.8643
IL11	0.217764943529214	0.118758112707851	0.200263080139897	-0.815
NEK2	6.31911445987636	0.11877189109359	0.200267815997467	-0.1726
ATG5	5.11229950119954	0.119169696184422	0.200845824736227	-0.2786
SNORD50B	0.0407718010405324	0.119280038202177	0.20099468131982	-0.8805
FEM1A	4.76775922987983	0.119392273815714	0.201146673198568	-0.1896
EREG	8.4060242055276	0.119601939113775	0.201462723792312	-0.1712
RAB34	4.87212591976923	0.119949645570865	0.202011137411596	-0.1869
ZBTB4	5.58637470063435	0.120061723040605	0.202173789188726	-0.2199
GRPEL2	5.30340069559699	0.120068373268195	0.202173789188726	-0.1782
SETMAR	2.62751379343677	0.120166445054352	0.202320263848773	-0.3382
ITPA	5.65814997897295	0.120212306395599	0.202378814603288	-0.1784
HRH1	4.10164645900374	0.120336524473805	0.202531906591111	-0.2318
RNF17	0.4167862587421	0.120401192897592	0.202622066513499	-0.7433
DESI2	5.96944362407458	0.120522024853582	0.202788026334286	-0.1687
COX18	4.60738727719777	0.120570389807545	0.202832015879703	-0.2455
TMEM177	3.73968579108645	0.121010716154408	0.203441535511085	-0.2428
MIR5587	-1.54311814983574	0.121037708854012	0.203468177977793	-1.865
CARS2	4.96991996835142	0.121074503521627	0.203492555357285	-0.1857
LOC101928639	-1.54295827687916	0.12117660195936	0.203645405999271	-1.8637
TUBB	-1.54283772152094	0.121519361191378	0.204146264646158	-1.8659
TMEM120B	4.7442350970161	0.121551719954217	0.204181836537006	-0.205
MRFAP1L1	6.53354800881753	0.122130111246814	0.205134539600869	-0.1803
SPCS2	6.59401352029309	0.122206800188496	0.205244465891554	-0.2227
LOC102724428	2.4835848922201	0.122240062188972	0.205281443779033	-0.3895
ETFB	6.22917252493936	0.122319629226776	0.205396169165197	-0.1713
ZNF749	3.73848724734888	0.122517850429282	0.205710096333759	-0.288
MDC1	0.0928908463572118	0.122546224552839	0.205738815103607	-0.9633
UBE2D1	4.68990334433107	0.122625633482512	0.205853201366138	-0.1952
NAT2	-1.54331860707932	0.122769044179913	0.206069959745647	-1.8634
TADA2A	3.12410246213969	0.122906345612418	0.206229618152601	-0.4218
IL6ST	7.61306272913457	0.12312485020942	0.206520329421461	-0.171
LIN54	4.61073707168363	0.123150971000597	0.20654516551097	-0.2059
ZNF483	2.07674028930336	0.123212700084255	0.20659373678904	-0.443
CCDC69	0.626091684148152	0.123213880705471	0.20659373678904	-0.6629
ARSK	2.70034556374572	0.123495874458056	0.207021939464351	-0.3275
TMEM237	4.89292659022821	0.123503283452358	0.207021939464351	-0.218
B4GALT6	2.00772401535871	0.123735920824198	0.207373815346237	-0.404
ZNF207	7.32179395966804	0.124325010238681	0.208189083371616	-0.1637
ABCC10	3.27246721647334	0.124374693243747	0.208253178011359	-0.2731
PSMG4	3.67360435741533	0.124414088189967	0.208300036133166	-0.293
LOC389906	2.99958728934211	0.124615291096363	0.208579513546824	-0.3112
BEST3	-0.464748704757887	0.124696260500525	0.208695904996112	-0.9724
LOC100129203	-1.54275777249476	0.124754110594611	0.208773585389607	-1.8655
MED20	4.50411808793129	0.124793903939984	0.208821036693708	-0.252
WBP4	4.26816480967023	0.12504339723065	0.209123512261154	-0.224
CNPY2	6.3251738956092	0.125415003014997	0.209687361025899	-0.1705
TTC39B	2.33656113255509	0.125454407556988	0.209734035197836	-0.3607
SH3D21	2.50499944126361	0.125614201031287	0.209981947992598	-0.346
GNRHR2	0.262804100681975	0.125738597629406	0.210170649910496	-0.8976
ZNF765	3.87254604377012	0.126192419284312	0.210851986678968	-0.2738
ZBED4	4.93766745331388	0.126373925326704	0.21113593674058	-0.1956
LY75	0.536268365666837	0.126736584968084	0.211703092247905	-0.7787
SCARNA6	-1.46442125499314	0.126949796756406	0.21202044548394	-2.0542
HNRNPA3P1	-1.3212056596979	0.127038675082942	0.212149474232911	-1.6371
ARG2	3.38216277994272	0.127377264974344	0.212667962607353	-0.2717
PLSCR4	-0.220932343122415	0.127388958747511	0.212667962607353	-0.8626
MCUR1	5.00526937150534	0.12740766380924	0.212668401801361	-0.1853
KLF7	5.29458560798069	0.127860033650519	0.213364970230701	-0.1755
IQCB1	5.12848075265987	0.128158629513259	0.213804618513575	-0.1895
KCTD21-AS1	-0.0689844984593737	0.128570555720995	0.214413452566228	-0.8252
DTNBP1	3.34699504953188	0.128840036871136	0.214823610660284	-0.2631
ZNF496	4.69423073932836	0.129100661310926	0.215218854250047	-0.1932
MRPS33	6.29081690028906	0.129307408482141	0.215504477747852	-0.1809
SNORA71C	-0.465059563307842	0.129331740031667	0.215525353356286	-0.9695
MAN1A2	6.24422624425914	0.129360261773992	0.215553207278752	-0.1643
SIAH1	4.00545124997101	0.12942819264779	0.215646717621434	-0.2316
DIAPH3	5.28498038504884	0.129446651037806	0.215657789865504	-0.1827
ADCY7	6.08928335840064	0.129578206473577	0.215837567279345	-0.1734
ULK2	1.60099419128409	0.129689215793824	0.215987138555177	-0.473
C5orf66	2.29148277583501	0.129691663718331	0.215987138555177	-0.3712
SLFNL1-AS1	1.73895229750306	0.130504812541156	0.217163053299731	-0.4575
RASAL2-AS1	1.35373220788838	0.130801469845732	0.217617026656674	-0.4974
NHSL1	3.08512099409693	0.131018560308648	0.217932311126429	-0.3505
RAD54L2	4.24258631708657	0.131120040030516	0.217932311126429	-0.2297
FAM172A	3.96905199383479	0.1312377030215	0.217932311126429	-0.2225
ARFIP2	5.08811119188795	0.131356382690667	0.217932311126429	-0.2276
